Elapsed [0:00:21.535504], G_step [640/10000], D_step[640/10000], d_out_gp: 0.8124, g_loss: 0.9744, 
Elapsed [0:00:21.541114], G_step [650/10000], D_step[650/10000], d_out_gp: 0.8423, g_loss: 1.0420, 
Elapsed [0:00:21.563143], G_step [660/10000], D_step[660/10000], d_out_gp: 0.8662, g_loss: 0.9366, 
Elapsed [0:00:21.561237], G_step [670/10000], D_step[670/10000], d_out_gp: 0.8790, g_loss: 0.9652, 
Elapsed [0:00:21.562695], G_step [680/10000], D_step[680/10000], d_out_gp: 0.8401, g_loss: 0.9353, 
Elapsed [0:00:21.560354], G_step [690/10000], D_step[690/10000], d_out_gp: 0.8580, g_loss: 0.9744, 
Elapsed [0:00:21.538316], G_step [700/10000], D_step[700/10000], d_out_gp: 0.8404, g_loss: 0.9750, 
Elapsed [0:00:21.569252], G_step [710/10000], D_step[710/10000], d_out_gp: 0.8384, g_loss: 1.0053, 
Elapsed [0:00:21.542752], G_step [720/10000], D_step[720/10000], d_out_gp: 0.8404, g_loss: 0.9458, 
Elapsed [0:00:21.534280], G_step [730/10000], D_step[730/10000], d_out_gp: 0.8777, g_loss: 0.8070, 
Elapsed [0:00:21.548637], G_step [740/10000], D_step[740/10000], d_out_gp: 0.8889, g_loss: 0.8724, 
Elapsed [0:00:21.527290], G_step [750/10000], D_step[750/10000], d_out_gp: 0.8405, g_loss: 0.9515, 
Elapsed [0:00:21.555857], G_step [760/10000], D_step[760/10000], d_out_gp: 0.8600, g_loss: 1.0224, 
Elapsed [0:00:21.560733], G_step [770/10000], D_step[770/10000], d_out_gp: 1.0068, g_loss: 0.7005, 
Elapsed [0:00:21.540205], G_step [780/10000], D_step[780/10000], d_out_gp: 0.8425, g_loss: 0.8445, 
Elapsed [0:00:21.523108], G_step [790/10000], D_step[790/10000], d_out_gp: 0.8761, g_loss: 0.9030, 
Elapsed [0:00:21.540996], G_step [800/10000], D_step[800/10000], d_out_gp: 0.8778, g_loss: 0.9128, 
Elapsed [0:00:21.595413], G_step [810/10000], D_step[810/10000], d_out_gp: 0.8614, g_loss: 0.9161, 
Elapsed [0:00:21.544750], G_step [820/10000], D_step[820/10000], d_out_gp: 0.8683, g_loss: 0.9382, 
Elapsed [0:00:21.564879], G_step [830/10000], D_step[830/10000], d_out_gp: 0.8833, g_loss: 0.9577, 
Elapsed [0:00:21.560279], G_step [840/10000], D_step[840/10000], d_out_gp: 0.8722, g_loss: 0.8029, 
Elapsed [0:00:21.536172], G_step [850/10000], D_step[850/10000], d_out_gp: 0.8997, g_loss: 0.9239, 
Elapsed [0:00:21.547618], G_step [860/10000], D_step[860/10000], d_out_gp: 0.8918, g_loss: 0.9444, 
Elapsed [0:00:21.547163], G_step [870/10000], D_step[870/10000], d_out_gp: 0.8752, g_loss: 0.9712, 
Elapsed [0:00:21.547671], G_step [880/10000], D_step[880/10000], d_out_gp: 0.8555, g_loss: 0.8931, 
Elapsed [0:00:21.552752], G_step [890/10000], D_step[890/10000], d_out_gp: 0.8718, g_loss: 0.9445, 
Elapsed [0:00:21.556428], G_step [900/10000], D_step[900/10000], d_out_gp: 0.8882, g_loss: 0.9026, 
Elapsed [0:00:21.602713], G_step [910/10000], D_step[910/10000], d_out_gp: 0.8777, g_loss: 0.9447, 
Elapsed [0:00:21.536638], G_step [920/10000], D_step[920/10000], d_out_gp: 0.8937, g_loss: 0.7691, 
