Elapsed [0:00:21.561666], G_step [950/10000], D_step[950/10000], d_out_gp: 0.8707, g_loss: 0.9309, 
Elapsed [0:00:21.576149], G_step [960/10000], D_step[960/10000], d_out_gp: 0.8454, g_loss: 0.9143, 
Elapsed [0:00:21.560796], G_step [970/10000], D_step[970/10000], d_out_gp: 0.9260, g_loss: 0.7839, 
Elapsed [0:00:21.583400], G_step [980/10000], D_step[980/10000], d_out_gp: 0.8803, g_loss: 0.9038, 
Elapsed [0:00:21.570899], G_step [990/10000], D_step[990/10000], d_out_gp: 0.8853, g_loss: 0.9130, 
Elapsed [0:00:21.536083], G_step [1000/10000], D_step[1000/10000], d_out_gp: 0.8868, g_loss: 0.8322, 
Elapsed [0:00:21.564495], G_step [1010/10000], D_step[1010/10000], d_out_gp: 0.9007, g_loss: 0.8860, 
Elapsed [0:00:21.594551], G_step [1020/10000], D_step[1020/10000], d_out_gp: 0.8867, g_loss: 0.7958, 
Elapsed [0:00:21.557726], G_step [1030/10000], D_step[1030/10000], d_out_gp: 0.8598, g_loss: 0.8325, 
Elapsed [0:00:21.567795], G_step [1040/10000], D_step[1040/10000], d_out_gp: 0.8967, g_loss: 0.8844, 
Elapsed [0:00:21.549078], G_step [1050/10000], D_step[1050/10000], d_out_gp: 0.8704, g_loss: 0.8732, 
Elapsed [0:00:21.522425], G_step [1060/10000], D_step[1060/10000], d_out_gp: 0.8986, g_loss: 0.7977, 
Elapsed [0:00:21.566833], G_step [1070/10000], D_step[1070/10000], d_out_gp: 0.9207, g_loss: 0.8662, 
Elapsed [0:00:21.582122], G_step [1080/10000], D_step[1080/10000], d_out_gp: 0.8736, g_loss: 0.8544, 
Elapsed [0:00:21.563266], G_step [1090/10000], D_step[1090/10000], d_out_gp: 0.8918, g_loss: 0.8720, 
Elapsed [0:00:21.572889], G_step [1100/10000], D_step[1100/10000], d_out_gp: 0.9059, g_loss: 0.8339, 
Elapsed [0:00:21.571778], G_step [1110/10000], D_step[1110/10000], d_out_gp: 0.8913, g_loss: 0.8296, 
Elapsed [0:00:21.582203], G_step [1120/10000], D_step[1120/10000], d_out_gp: 0.9123, g_loss: 0.7507, 
Elapsed [0:00:21.564568], G_step [1130/10000], D_step[1130/10000], d_out_gp: 0.8809, g_loss: 0.8240, 
Elapsed [0:00:21.576836], G_step [1140/10000], D_step[1140/10000], d_out_gp: 0.8777, g_loss: 0.8453, 
Elapsed [0:00:21.589190], G_step [1150/10000], D_step[1150/10000], d_out_gp: 0.8567, g_loss: 0.8572, 
Elapsed [0:00:21.569153], G_step [1160/10000], D_step[1160/10000], d_out_gp: 0.9000, g_loss: 0.9116, 
Elapsed [0:00:21.554732], G_step [1170/10000], D_step[1170/10000], d_out_gp: 0.8915, g_loss: 0.8528, 
Elapsed [0:00:21.580928], G_step [1180/10000], D_step[1180/10000], d_out_gp: 0.8819, g_loss: 0.8795, 
Elapsed [0:00:21.578830], G_step [1190/10000], D_step[1190/10000], d_out_gp: 0.9520, g_loss: 0.8464, 
Elapsed [0:00:21.580625], G_step [1200/10000], D_step[1200/10000], d_out_gp: 0.8994, g_loss: 0.8199, 
Elapsed [0:00:21.574944], G_step [1210/10000], D_step[1210/10000], d_out_gp: 0.9049, g_loss: 0.8475, 
Elapsed [0:00:21.574117], G_step [1220/10000], D_step[1220/10000], d_out_gp: 0.9259, g_loss: 0.8311, 
Elapsed [0:00:21.740482], G_step [1230/10000], D_step[1230/10000], d_out_gp: 0.8830, g_loss: 0.8309, 
Elapsed [0:00:21.721910], G_step [1240/10000], D_step[1240/10000], d_out_gp: 0.9358, g_loss: 0.8389, 
Elapsed [0:00:21.732802], G_step [1250/10000], D_step[1250/10000], d_out_gp: 0.8957, g_loss: 0.8592, 
Elapsed [0:00:21.741262], G_step [1260/10000], D_step[1260/10000], d_out_gp: 0.8763, g_loss: 0.8177, 
Elapsed [0:00:21.693436], G_step [1270/10000], D_step[1270/10000], d_out_gp: 0.9128, g_loss: 0.7488, 
Elapsed [0:00:21.606033], G_step [1280/10000], D_step[1280/10000], d_out_gp: 0.9337, g_loss: 0.8528, 
Elapsed [0:00:21.587564], G_step [1290/10000], D_step[1290/10000], d_out_gp: 0.8918, g_loss: 0.8470, 
Elapsed [0:00:21.564696], G_step [1300/10000], D_step[1300/10000], d_out_gp: 0.9075, g_loss: 0.8420, 
Elapsed [0:00:21.571599], G_step [1310/10000], D_step[1310/10000], d_out_gp: 0.8875, g_loss: 0.8228, 
Elapsed [0:00:21.559708], G_step [1320/10000], D_step[1320/10000], d_out_gp: 0.9170, g_loss: 0.8053, 
Elapsed [0:00:21.550417], G_step [1330/10000], D_step[1330/10000], d_out_gp: 0.9321, g_loss: 0.8358, 
Elapsed [0:00:21.550719], G_step [1340/10000], D_step[1340/10000], d_out_gp: 0.9316, g_loss: 0.8359, 
Elapsed [0:00:21.537668], G_step [1350/10000], D_step[1350/10000], d_out_gp: 0.9371, g_loss: 0.8034, 
Elapsed [0:00:21.545704], G_step [1360/10000], D_step[1360/10000], d_out_gp: 0.9154, g_loss: 0.8008, 
Elapsed [0:00:21.563919], G_step [1370/10000], D_step[1370/10000], d_out_gp: 0.9314, g_loss: 0.7976, 
Elapsed [0:00:21.541285], G_step [1380/10000], D_step[1380/10000], d_out_gp: 0.8886, g_loss: 0.8306, 
Elapsed [0:00:21.536097], G_step [1390/10000], D_step[1390/10000], d_out_gp: 0.9292, g_loss: 0.7819, 
Elapsed [0:00:21.542717], G_step [1400/10000], D_step[1400/10000], d_out_gp: 0.9077, g_loss: 0.7925, 
Elapsed [0:00:21.557588], G_step [1410/10000], D_step[1410/10000], d_out_gp: 0.8824, g_loss: 0.7910, 
Elapsed [0:00:21.533614], G_step [1420/10000], D_step[1420/10000], d_out_gp: 0.9104, g_loss: 0.8275, 
Elapsed [0:00:21.536790], G_step [1430/10000], D_step[1430/10000], d_out_gp: 0.9090, g_loss: 0.8108, 
Elapsed [0:00:21.537681], G_step [1440/10000], D_step[1440/10000], d_out_gp: 0.9183, g_loss: 0.8628, 
Elapsed [0:00:21.543995], G_step [1450/10000], D_step[1450/10000], d_out_gp: 0.9272, g_loss: 0.8354, 
Elapsed [0:00:21.541688], G_step [1460/10000], D_step[1460/10000], d_out_gp: 0.9056, g_loss: 0.8065, 
Elapsed [0:00:21.566966], G_step [1470/10000], D_step[1470/10000], d_out_gp: 0.9279, g_loss: 0.8141, 
Elapsed [0:00:21.575277], G_step [1480/10000], D_step[1480/10000], d_out_gp: 0.9415, g_loss: 0.8103, 
Elapsed [0:00:21.559561], G_step [1490/10000], D_step[1490/10000], d_out_gp: 0.9174, g_loss: 0.8180, 
Elapsed [0:00:21.539058], G_step [1500/10000], D_step[1500/10000], d_out_gp: 0.9546, g_loss: 0.8005, 
Elapsed [0:00:21.563938], G_step [1510/10000], D_step[1510/10000], d_out_gp: 0.9589, g_loss: 0.8200, 
Elapsed [0:00:21.556508], G_step [1520/10000], D_step[1520/10000], d_out_gp: 0.9323, g_loss: 0.7741, 
